10,error_80,yes,s,2,2,5
10,error_81,no,s,,
10,error_82,no,s,,
10,error_83,no,s,,
10,error_84,no,s,,
10,error_85,no,s,,
10,error_86,yes,s,7,2,3,3,1,4,4,3
10,error_87,yes,s,7,2,3,3,1,4,3,3
10,error_88,yes,s,7,2,3,3,1,4,3,1
10,error_89,yes,s,2,2,1
10,error_90,yes,s,7,2,3,3,1,4,4,1
10,error_91,yes,s,5,4,1,3,4,2
10,error_92,no,s,,
10,error_93,yes,s,6,4,1,3,3,4,2
10,error_94,yes,s,7,2,3,3,1,4,3,2
10,error_95,yes,s,3,2,3,5
10,error_96,yes,s,2,2,4
10,error_97,yes,s,6,4,1,3,3,4,5
10,error_98,yes,s,5,2,3,3,1,3
10,error_99,yes,s,4,4,1,3,5
11,error_0,no,s,,
11,error_1,no,s,,
11,error_2,no,s,,
11,error_3,no,s,,
11,error_4,no,s,,
11,error_5,yes,s,25,5,5,2,2,5,3,5,3,2,5,5,5,2,2,5,3,5,3,2,5,5,5,5,2,5
11,error_6,yes,s,18,5,5,5,5,5,2,2,5,3,5,3,2,5,5,5,3,5,1
11,error_7,no,s,,
11,error_8,no,s,,
11,error_9,no,s,,
11,error_10,no,s,,
11,error_11,yes,s,9,5,5,5,5,5,3,5,2,2
11,error_12,yes,s,55,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,3,5,3,1
11,error_13,no,s,,
11,error_14,no,s,,
11,error_15,no,s,,
11,error_16,no,s,,
11,error_17,no,s,,
11,error_18,no,s,,
11,error_19,no,s,,
11,error_20,no,s,,
11,error_21,no,s,,
11,error_22,no,s,,
11,error_23,no,s,,
11,error_24,no,s,,
11,error_25,yes,s,11,5,5,2,2,2,5,3,3,5,5,4
11,error_26,yes,s,23,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,3
11,error_27,no,s,,
11,error_28,no,s,,
11,error_29,no,s,,
11,error_30,no,s,,
11,error_31,yes,s,92,5,5,2,2,5,3,5,3,3,3,5,5,2,2,5,3,5,3,3,3,5,5,2,2,5,3,5,3,3,3,5,5,2,2,5,3,5,3,3,3,5,5,2,2,5,3,5,3,3,3,5,5,2,2,5,3,5,3,3,3,5,5,2,2,5,3,5,3,3,3,5,5,2,2,5,3,5,3,3,3,5,5,2,2,5,3,5,5,3,5,3,5
11,error_32,yes,s,5,5,5,5,2,4
11,error_33,no,s,,
11,error_34,no,s,,
11,error_35,no,s,,
11,error_36,no,s,,
11,error_37,no,s,,
11,error_38,yes,s,23,5,5,2,2,2,5,3,2,2,2,5,3,2,2,2,5,3,2,2,2,3,2,1
11,error_39,yes,s,43,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,4
11,error_40,yes,s,14,5,5,2,2,2,5,3,2,2,2,3,2,5,1
11,error_41,no,s,,
11,error_42,yes,s,30,5,5,2,5,5,3,2,5,5,5,2,2,5,3,5,3,2,5,5,5,2,2,5,3,5,5,3,5,5,1
11,error_43,no,s,,
11,error_44,no,s,,
11,error_45,no,s,,
11,error_46,no,s,,
11,error_47,no,s,,
11,error_48,no,s,,
11,error_49,yes,s,46,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,2,3,5,3,5,5,2,4
11,error_50,no,s,,
11,error_51,no,s,,
11,error_52,yes,s,19,5,5,2,2,2,5,3,2,2,2,5,3,2,2,2,5,3,5,3
11,error_53,yes,s,54,5,5,2,2,5,3,5,3,2,5,5,5,2,2,5,3,5,3,2,5,5,5,2,2,5,3,5,3,2,5,5,5,2,2,5,3,5,3,2,5,5,5,2,2,5,3,5,3,2,5,5,5,3,3
11,error_54,no,s,,
11,error_55,no,s,,
11,error_56,no,s,,
11,error_57,no,s,,
11,error_58,no,s,,
11,error_59,no,s,,
11,error_60,no,s,,
11,error_61,no,s,,
11,error_62,yes,s,48,5,5,2,5,2,5,5,5,2,2,5,3,5,3,2,5,5,5,2,2,5,3,5,3,2,5,5,5,2,2,5,3,5,3,2,5,5,5,2,2,5,3,5,3,2,5,5,1
11,error_63,yes,s,21,5,5,2,2,2,5,3,2,2,2,5,3,2,2,2,5,3,3,5,3,4
11,error_64,no,s,,
11,error_65,no,s,,
11,error_66,no,s,,
11,error_67,no,s,,
11,error_68,no,s,,
11,error_69,no,s,,
11,error_70,no,s,,
11,error_71,no,s,,
11,error_72,no,s,,
11,error_73,no,s,,
11,error_74,no,s,,
11,error_75,no,s,,
11,error_76,yes,s,11,5,5,2,5,5,3,5,3,5,5,4
11,error_77,no,s,,
11,error_78,no,s,,
11,error_79,no,s,,
11,error_80,no,s,,
11,error_81,no,s,,
11,error_82,no,s,,
11,error_83,no,s,,
11,error_84,no,s,,
11,error_85,yes,s,10,5,5,2,2,5,3,5,5,3,1
11,error_86,no,s,,
11,error_87,no,s,,
11,error_88,no,s,,
11,error_89,no,s,,
11,error_90,no,s,,
11,error_91,yes,s,14,5,5,2,2,5,3,2,2,3,5,2,5,2,2
11,error_92,no,s,,
11,error_93,yes,s,13,5,5,2,2,2,5,3,2,2,2,3,5,1
11,error_94,no,s,,
11,error_95,no,s,,
11,error_96,no,s,,
11,error_97,no,s,,
11,error_98,yes,s,22,5,5,2,2,2,5,3,2,2,2,5,3,2,2,2,5,3,2,2,2,3,1
11,error_99,no,s,,
12,error_0,yes,s,3,1,1,7
12,error_1,yes,s,3,1,2,7
12,error_2,no,s,,
12,error_3,no,s,,
12,error_4,no,s,,
12,error_5,no,s,,
12,error_6,yes,s,9,8,10,8,4,10,8,4,6,1
12,error_7,no,s,,
12,error_8,no,s,,
12,error_9,no,s,,
12,error_10,no,s,,
12,error_11,no,s,,
12,error_12,no,s,,
12,error_13,no,s,,
12,error_14,no,s,,
12,error_15,yes,s,5,8,10,4,3,10
12,error_16,no,s,,
12,error_17,no,s,,
12,error_18,no,s,,
12,error_19,yes,s,3,8,6,10
12,error_20,no,s,,
12,error_21,no,s,,
12,error_22,no,s,,
12,error_23,no,s,,
12,error_24,yes,s,16,8,6,8,2,6,8,2,6,8,2,6,8,2,10,4,9
12,error_25,no,s,,
12,error_26,yes,s,10,8,10,4,3,4,3,4,3,8,6
12,error_27,yes,s,3,8,10,3
12,error_28,no,s,,
12,error_29,no,s,,
12,error_30,no,s,,
12,error_31,no,s,,
12,error_32,no,s,,
12,error_33,no,s,,
12,error_34,yes,s,6,8,10,4,10,6,3
12,error_35,no,s,,
12,error_36,no,s,,
12,error_37,no,s,,
12,error_38,no,s,,
12,error_39,yes,s,4,8,10,8,10
12,error_40,no,s,,
12,error_41,yes,s,11,8,6,8,7,8,7,8,2,10,1,7
12,error_42,no,s,,
12,error_43,no,s,,
12,error_44,yes,s,10,8,10,1,3,10,1,3,10,8,9
12,error_45,no,s,,
12,error_46,yes,s,10,8,10,8,1,8,1,8,1,1,10
12,error_47,no,s,,
12,error_48,no,s,,
12,error_49,no,s,,
12,error_50,no,s,,
12,error_51,no,s,,
12,error_52,no,s,,
12,error_53,no,s,,
12,error_54,no,s,,
12,error_55,no,s,,
12,error_56,yes,s,4,1,1,4,6
12,error_57,yes,s,13,8,10,4,3,4,3,4,3,4,3,4,10,7
12,error_58,no,s,,
12,error_59,no,s,,
12,error_60,no,s,,
12,error_61,no,s,,
12,error_62,no,s,,
12,error_63,no,s,,
12,error_64,yes,s,4,1,2,8,5
12,error_65,no,s,,
12,error_66,no,s,,
12,error_67,no,s,,
12,error_68,no,s,,
12,error_69,no,s,,
12,error_70,no,s,,
12,error_71,yes,s,4,8,10,1,4
12,error_72,yes,s,10,8,6,8,7,8,7,8,2,10,5
12,error_73,no,s,,
12,error_74,no,s,,
12,error_75,no,s,,
12,error_76,no,s,,
12,error_77,no,s,,
12,error_78,no,s,,
12,error_79,yes,s,5,8,10,8,4,5
12,error_80,no,s,,
12,error_81,no,s,,
12,error_82,no,s,,
12,error_83,no,s,,
12,error_84,no,s,,
12,error_85,no,s,,
12,error_86,no,s,,
12,error_87,no,s,,
12,error_88,no,s,,
12,error_89,yes,s,7,8,6,8,7,8,2,9
12,error_90,no,s,,
12,error_91,no,s,,
12,error_92,no,s,,
12,error_93,yes,s,6,8,10,4,3,1,8
12,error_94,no,s,,
12,error_95,no,s,,
12,error_96,no,s,,
12,error_97,no,s,,
12,error_98,no,s,,
12,error_99,no,s,,
13,error_0,no,s,,
13,error_1,yes,s,14,7,10,2,7,6,7,6,7,6,7,6,7,5,4
13,error_2,no,s,,
13,error_3,no,s,,
13,error_4,no,s,,
13,error_5,no,s,,
13,error_6,yes,s,3,7,6,6
13,error_7,no,s,,
13,error_8,no,s,,
13,error_9,no,s,,
13,error_10,no,s,,
13,error_11,no,s,,
13,error_12,yes,s,14,7,10,2,7,6,7,6,7,6,7,5,9,10,6
13,error_13,yes,s,3,6,7,3
13,error_14,no,s,,
13,error_15,yes,s,3,10,8,4
13,error_16,no,s,,
13,error_17,no,s,,
13,error_18,yes,s,3,7,9,1
13,error_19,no,s,,
13,error_20,yes,s,31,7,9,10,8,5,9,10,8,5,9,10,8,5,9,10,8,5,9,10,8,5,9,10,8,5,9,10,2,7,8,7
13,error_21,yes,s,3,10,9,6
13,error_22,no,s,,
13,error_23,yes,s,10,6,2,1,10,1,10,1,5,5,9
13,error_24,no,s,,
13,error_25,yes,s,3,7,9,2
13,error_26,no,s,,
13,error_27,yes,s,3,7,10,9
13,error_28,no,s,,
13,error_29,no,s,,
13,error_30,yes,s,4,10,9,8,9
13,error_31,no,s,,
13,error_32,no,s,,
13,error_33,yes,s,4,10,9,5,9
13,error_34,no,s,,
13,error_35,no,s,,
13,error_36,no,s,,
13,error_37,no,s,,
13,error_38,no,s,,
13,error_39,no,s,,
13,error_40,yes,s,10,6,5,5,7,2,7,2,7,10,4
13,error_41,no,s,,
13,error_42,no,s,,
13,error_43,no,s,,
13,error_44,no,s,,
13,error_45,no,s,,
13,error_46,no,s,,
13,error_47,yes,s,3,6,5,3
13,error_48,no,s,,
13,error_49,no,s,,
13,error_50,yes,s,4,10,9,1,8
13,error_51,no,s,,
13,error_52,no,s,,
13,error_53,yes,s,11,7,10,2,7,6,7,6,7,5,9,9
13,error_54,yes,s,13,6,5,7,1,1,1,1,1,1,1,6,2,5
13,error_55,no,s,,
13,error_56,no,s,,
13,error_57,no,s,,
13,error_58,no,s,,
13,error_59,yes,s,4,10,7,6,8
13,error_60,no,s,,
13,error_61,no,s,,
13,error_62,no,s,,
13,error_63,no,s,,
13,error_64,yes,s,20,7,9,10,2,9,9,10,2,9,9,10,2,9,9,10,2,9,9,8,1
13,error_65,no,s,,
13,error_66,no,s,,
13,error_67,no,s,,
13,error_68,no,s,,
13,error_69,no,s,,
13,error_70,no,s,,
13,error_71,no,s,,
13,error_72,no,s,,
13,error_73,no,s,,
13,error_74,no,s,,
13,error_75,no,s,,
13,error_76,no,s,,
13,error_77,no,s,,
13,error_78,yes,s,4,7,9,10,9
13,error_79,no,s,,
13,error_80,no,s,,
13,error_81,yes,s,10,7,9,10,2,7,10,2,7,10,5
13,error_82,no,s,,
13,error_83,yes,s,3,10,7,7
13,error_84,no,s,,
13,error_85,no,s,,
13,error_86,no,s,,
13,error_87,yes,s,3,6,2,3
13,error_88,no,s,,
13,error_89,no,s,,
13,error_90,no,s,,
13,error_91,no,s,,
13,error_92,yes,s,4,10,7,5,5
13,error_93,yes,s,7,7,9,10,2,9,10,1
13,error_94,yes,s,10,7,9,10,8,1,8,1,8,5,5
13,error_95,yes,s,8,6,7,6,1,2,5,9,2
13,error_96,yes,s,4,10,9,7,8
13,error_97,no,s,,
13,error_98,yes,s,12,7,10,2,7,6,7,6,7,5,9,8,4
13,error_99,no,s,,
14,error_0,yes,s,12,6,2,5,6,3,8,3,8,3,9,7,4
14,error_1,no,s,,
14,error_2,yes,s,4,6,7,2,4
14,error_3,no,s,,
14,error_4,no,s,,
14,error_5,no,s,,
14,error_6,yes,s,11,6,2,3,2,9,8,9,1,7,9,10
14,error_7,no,s,,
14,error_8,no,s,,
14,error_9,no,s,,
14,error_10,yes,s,4,6,10,5,7
14,error_11,no,s,,
14,error_12,yes,s,30,6,10,1,7,5,1,5,5,3,7,5,1,5,5,3,7,5,1,5,5,3,7,5,1,5,5,3,1,1,1
14,error_13,no,s,,
14,error_14,no,s,,
14,error_15,no,s,,
14,error_16,no,s,,
14,error_17,yes,s,3,6,7,1
14,error_18,no,s,,
14,error_19,no,s,,
14,error_20,yes,s,15,6,2,5,6,3,8,3,8,3,8,3,9,10,5,5
14,error_21,no,s,,
14,error_22,no,s,,
14,error_23,no,s,,
14,error_24,no,s,,
14,error_25,yes,s,3,6,3,7
14,error_26,no,s,,
14,error_27,no,s,,
14,error_28,yes,s,15,6,10,1,7,5,1,5,5,3,7,3,6,7,9,9
14,error_29,no,s,,
14,error_30,no,s,,
14,error_31,no,s,,
14,error_32,no,s,,
14,error_33,no,s,,
14,error_34,yes,s,33,6,10,1,7,5,1,5,5,3,7,5,1,5,5,3,7,5,1,5,5,3,7,5,1,5,5,3,7,3,6,7,2,10
14,error_35,yes,s,4,6,10,6,1
14,error_36,no,s,,
14,error_37,yes,s,11,6,2,3,2,9,8,9,1,10,6,5
14,error_38,no,s,,
14,error_39,no,s,,
14,error_40,yes,s,4,6,10,1,5
14,error_41,no,s,,
14,error_42,no,s,,
14,error_43,no,s,,
14,error_44,no,s,,
14,error_45,no,s,,
14,error_46,yes,s,3,6,10,9
14,error_47,yes,s,4,6,7,7,7
14,error_48,no,s,,
14,error_49,no,s,,
14,error_50,yes,s,13,6,2,5,6,3,8,3,8,3,9,3,9,6
14,error_51,no,s,,
14,error_52,no,s,,
14,error_53,no,s,,
14,error_54,yes,s,3,6,2,1
14,error_55,no,s,,
14,error_56,no,s,,
14,error_57,no,s,,
14,error_58,no,s,,
14,error_59,no,s,,
14,error_60,yes,s,9,6,2,5,6,3,9,7,7,10
14,error_61,yes,s,4,6,7,9,8
14,error_62,no,s,,
14,error_63,yes,s,9,6,2,5,6,3,9,10,6,7
14,error_64,no,s,,
14,error_65,no,s,,
14,error_66,yes,s,15,6,2,5,6,3,8,3,8,3,8,3,8,3,9,5
14,error_67,yes,s,4,6,3,2,3
14,error_68,no,s,,
14,error_69,no,s,,
14,error_70,yes,s,13,6,2,3,2,9,8,9,8,9,1,7,7,1
14,error_71,no,s,,
14,error_72,no,s,,
14,error_73,yes,s,4,6,3,1,4
14,error_74,no,s,,
14,error_75,no,s,,
14,error_76,no,s,,
14,error_77,no,s,,
14,error_78,no,s,,
14,error_79,yes,s,27,6,10,1,7,5,1,5,5,3,7,5,1,5,5,3,7,5,1,5,5,3,7,3,6,7,5,7
14,error_80,no,s,,
14,error_81,no,s,,
14,error_82,no,s,,
14,error_83,no,s,,
14,error_84,yes,s,9,6,2,5,6,3,9,3,1,9
14,error_85,no,s,,
14,error_86,no,s,,
14,error_87,no,s,,
14,error_88,no,s,,
14,error_89,yes,s,3,7,9,6
14,error_90,no,s,,
14,error_91,yes,s,4,6,3,9,3
14,error_92,no,s,,
14,error_93,no,s,,
14,error_94,yes,s,13,6,2,3,2,9,8,9,8,9,1,10,1,2
14,error_95,yes,s,4,6,7,5,4
14,error_96,no,s,,
14,error_97,no,s,,
14,error_98,no,s,,
14,error_99,no,s,,
15,error_0,no,s,,
15,error_1,no,s,,
15,error_2,no,s,,
15,error_3,yes,s,4,4,10,8,4
15,error_4,no,s,,
15,error_5,no,s,,
15,error_6,no,s,,
15,error_7,no,s,,
15,error_8,no,s,,
15,error_9,no,s,,
15,error_10,yes,s,4,4,5,14,11
15,error_11,no,s,,
15,error_12,no,s,,
15,error_13,no,s,,
15,error_14,no,s,,
15,error_15,yes,s,11,4,16,16,16,19,16,19,16,19,20,1
15,error_16,yes,s,4,4,10,3,18
15,error_17,no,s,,
15,error_18,no,s,,
15,error_19,no,s,,
15,error_20,no,s,,
15,error_21,no,s,,
15,error_22,yes,s,4,4,5,11,18
15,error_23,yes,s,11,4,16,16,13,12,17,12,17,10,12,3
15,error_24,no,s,,
15,error_25,no,s,,
15,error_26,yes,s,4,10,18,20,4
15,error_27,no,s,,
15,error_28,no,s,,
15,error_29,yes,s,19,4,5,9,17,5,11,6,11,6,11,6,11,6,11,6,11,12,11,10
15,error_30,no,s,,
15,error_31,no,s,,
15,error_32,yes,s,17,4,16,12,19,14,14,19,14,14,19,14,14,19,14,14,13,13
15,error_33,no,s,,
15,error_34,no,s,,
15,error_35,no,s,,
15,error_36,no,s,,
15,error_37,no,s,,
15,error_38,no,s,,
15,error_39,no,s,,
15,error_40,yes,s,8,4,16,12,19,16,17,14,5
15,error_41,no,s,,
15,error_42,yes,s,7,4,16,16,16,19,20,15
15,error_43,no,s,,
15,error_44,no,s,,
15,error_45,yes,s,4,4,16,12,15
15,error_46,yes,s,4,4,5,9,12
15,error_47,yes,s,23,4,5,9,17,5,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,12,14,2
15,error_48,no,s,,
15,error_49,yes,s,8,4,16,12,19,16,17,14,1
15,error_50,no,s,,
15,error_51,no,s,,
15,error_52,no,s,,
15,error_53,no,s,,
15,error_54,no,s,,
15,error_55,no,s,,
15,error_56,no,s,,
15,error_57,yes,s,11,4,16,12,19,20,8,19,20,8,14,4
15,error_58,yes,s,11,4,5,9,17,5,11,6,11,12,9,19
15,error_59,no,s,,
15,error_60,yes,s,23,4,16,16,13,16,6,13,16,6,13,16,6,13,16,6,13,16,6,13,16,6,13,13
15,error_61,yes,s,4,4,10,9,10
15,error_62,no,s,,
15,error_63,yes,s,4,4,16,16,10
15,error_64,no,s,,
15,error_65,yes,s,3,10,18,9
15,error_66,no,s,,
15,error_67,yes,s,5,10,18,20,17,2
15,error_68,no,s,,
15,error_69,no,s,,
15,error_70,no,s,,
15,error_71,no,s,,
15,error_72,yes,s,12,4,10,1,1,1,19,3,19,3,19,7,11
15,error_73,yes,s,17,4,16,16,13,12,16,13,12,16,13,12,16,13,12,16,13,5
15,error_74,no,s,,
15,error_75,yes,s,3,4,16,1
15,error_76,no,s,,
15,error_77,no,s,,
15,error_78,yes,s,3,4,5,6
15,error_79,no,s,,
15,error_80,no,s,,
15,error_81,no,s,,
15,error_82,yes,s,4,4,5,8,18
15,error_83,no,s,,
15,error_84,no,s,,
15,error_85,no,s,,
15,error_86,no,s,,
15,error_87,yes,s,14,4,10,1,1,1,19,3,19,3,19,3,7,7,5
15,error_88,no,s,,
15,error_89,yes,s,4,4,10,1,10
15,error_90,no,s,,
15,error_91,yes,s,11,4,16,12,19,20,8,19,16,17,7,7
15,error_92,no,s,,
15,error_93,yes,s,9,4,16,16,16,17,16,19,20,20
15,error_94,no,s,,
15,error_95,yes,s,3,4,10,10
15,error_96,no,s,,
15,error_97,no,s,,
15,error_98,no,s,,
15,error_99,no,s,,
16,error_0,no,s,,
16,error_1,yes,s,11,10,16,6,1,3,9,15,4,12,18,2
16,error_2,no,s,,
16,error_3,no,s,,
16,error_4,yes,s,3,10,6,16
16,error_5,no,s,,
16,error_6,no,s,,
16,error_7,yes,s,8,10,10,10,5,4,19,10,12
16,error_8,no,s,,
16,error_9,no,s,,
16,error_10,yes,s,3,1,20,19
16,error_11,no,s,,
16,error_12,yes,s,3,3,14,13
16,error_13,no,s,,
16,error_14,no,s,,
16,error_15,yes,s,13,10,16,6,1,3,9,15,9,15,9,17,20,17
16,error_16,no,s,,
16,error_17,no,s,,
16,error_18,yes,s,11,3,2,9,8,19,19,6,19,17,20,6
16,error_19,no,s,,
16,error_20,yes,s,3,17,15,11
16,error_21,no,s,,
16,error_22,no,s,,
16,error_23,yes,s,10,3,2,9,8,19,19,6,19,17,13
16,error_24,no,s,,
16,error_25,no,s,,
16,error_26,no,s,,
16,error_27,no,s,,
16,error_28,no,s,,
16,error_29,yes,s,23,3,2,20,7,13,10,6,18,14,16,16,16,4,6,18,14,16,16,16,4,6,14,6
16,error_30,no,s,,
16,error_31,no,s,,
16,error_32,yes,s,3,3,18,15
16,error_33,no,s,,
16,error_34,yes,s,3,3,2,7
16,error_35,yes,s,3,3,6,4
16,error_36,no,s,,
16,error_37,no,s,,
16,error_38,yes,s,24,3,18,14,16,16,16,4,6,18,14,16,16,16,4,6,18,14,16,16,16,4,6,2,10
16,error_39,no,s,,
16,error_40,no,s,,
16,error_41,no,s,,
16,error_42,no,s,,
16,error_43,no,s,,
16,error_44,yes,s,12,10,10,10,5,4,19,6,19,6,15,1,11
16,error_45,no,s,,
16,error_46,no,s,,
16,error_47,no,s,,
16,error_48,yes,s,14,3,2,9,14,14,15,3,15,3,15,3,2,9,15
16,error_49,no,s,,
16,error_50,no,s,,
16,error_51,no,s,,
16,error_52,no,s,,
16,error_53,no,s,,
16,error_54,no,s,,
16,error_55,yes,s,9,10,16,6,20,17,13,3,6,8
16,error_56,yes,s,11,10,10,10,5,4,19,6,15,1,6,7
16,error_57,no,s,,
16,error_58,no,s,,
16,error_59,no,s,,
16,error_60,no,s,,
16,error_61,yes,s,15,3,2,9,14,14,15,3,15,3,15,3,2,9,6,12
16,error_62,no,s,,
16,error_63,no,s,,
16,error_64,no,s,,
16,error_65,yes,s,4,3,2,9,9
16,error_66,no,s,,
16,error_67,yes,s,3,1,6,20
16,error_68,yes,s,3,17,4,12
16,error_69,no,s,,
16,error_70,yes,s,4,3,2,20,19
16,error_71,no,s,,
16,error_72,yes,s,11,10,16,6,1,3,9,15,4,12,16,9
16,error_73,no,s,,
16,error_74,no,s,,
16,error_75,yes,s,13,10,10,10,5,4,19,6,19,6,19,10,10,1
16,error_76,no,s,,
16,error_77,no,s,,
16,error_78,no,s,,
16,error_79,no,s,,
16,error_80,no,s,,
16,error_81,yes,s,3,1,9,18
16,error_82,no,s,,
16,error_83,no,s,,
16,error_84,yes,s,18,10,16,2,17,10,15,7,15,7,15,7,15,7,15,7,7,10,7
16,error_85,no,s,,
16,error_86,yes,s,3,10,18,6
16,error_87,no,s,,
16,error_88,no,s,,
16,error_89,no,s,,
16,error_90,no,s,,
16,error_91,no,s,,
16,error_92,yes,s,3,10,10,7
16,error_93,yes,s,14,10,16,6,20,17,19,3,19,3,19,3,13,3,3
16,error_94,no,s,,
16,error_95,yes,s,4,3,2,1,13
16,error_96,no,s,,
16,error_97,no,s,,
16,error_98,yes,s,3,10,16,8
16,error_99,no,s,,
17,error_0,no,s,,
17,error_1,yes,s,16,14,12,9,18,5,10,7,10,7,10,7,10,7,10,18,16
17,error_2,yes,s,11,14,8,20,20,12,5,5,8,20,20,8
17,error_3,yes,s,3,12,20,11
17,error_4,no,s,,
17,error_5,no,s,,
17,error_6,no,s,,
17,error_7,yes,s,9,14,8,20,20,12,8,20,7,9
17,error_8,no,s,,
17,error_9,yes,s,22,14,8,20,20,12,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,20,14
17,error_10,no,s,,
17,error_11,no,s,,
17,error_12,no,s,,
17,error_13,no,s,,
17,error_14,no,s,,
17,error_15,no,s,,
17,error_16,yes,s,15,14,8,20,20,12,8,7,8,7,8,7,8,20,7,2
17,error_17,yes,s,4,7,11,20,16
17,error_18,yes,s,3,14,8,5
17,error_19,yes,s,3,1,13,11
17,error_20,no,s,,
17,error_21,yes,s,11,14,12,15,2,20,19,19,19,15,9,13
17,error_22,yes,s,21,1,7,19,20,10,3,13,7,19,20,10,3,13,7,19,20,10,3,13,9,9
17,error_23,yes,s,3,7,17,13
17,error_24,yes,s,12,1,13,13,4,18,12,11,12,11,5,15,16
17,error_25,no,s,,
17,error_26,no,s,,
17,error_27,yes,s,12,14,12,15,2,20,19,19,19,19,19,15,5
17,error_28,yes,s,14,14,8,20,20,12,5,5,5,5,5,5,8,20,11
17,error_29,no,s,,
17,error_30,no,s,,
17,error_31,no,s,,
17,error_32,no,s,,
17,error_33,yes,s,4,1,7,16,20
17,error_34,no,s,,
17,error_35,no,s,,
17,error_36,yes,s,20,14,8,20,20,12,5,5,5,5,5,5,5,5,5,5,5,5,8,20,3
17,error_37,no,s,,
17,error_38,no,s,,
17,error_39,no,s,,
17,error_40,no,s,,
17,error_41,no,s,,
17,error_42,yes,s,4,7,17,17,20
17,error_43,no,s,,
17,error_44,no,s,,
17,error_45,no,s,,
17,error_46,no,s,,
17,error_47,no,s,,
17,error_48,no,s,,
17,error_49,no,s,,
17,error_50,yes,s,3,12,3,5
17,error_51,no,s,,
17,error_52,yes,s,3,7,8,8
17,error_53,no,s,,
17,error_54,no,s,,
17,error_55,no,s,,
17,error_56,yes,s,3,1,9,14
17,error_57,no,s,,
17,error_58,no,s,,
17,error_59,no,s,,
17,error_60,no,s,,
17,error_61,yes,s,9,14,12,15,2,20,19,15,15,17
17,error_62,no,s,,
17,error_63,yes,s,4,7,10,15,19
17,error_64,no,s,,
17,error_65,no,s,,
17,error_66,no,s,,
17,error_67,yes,s,4,7,11,6,8
17,error_68,yes,s,22,1,7,19,20,10,3,13,7,19,20,10,3,13,7,19,20,10,3,13,13,6,14
17,error_69,yes,s,3,7,10,2
17,error_70,no,s,,
